@RELATION bucket_2

@ATTRIBUTE PC1 numeric
@ATTRIBUTE PC2 numeric
@ATTRIBUTE PC3 numeric
@ATTRIBUTE PC4 numeric
@ATTRIBUTE PC5 numeric
@ATTRIBUTE PC6 numeric
@ATTRIBUTE PC7 numeric
@ATTRIBUTE PC8 numeric
@ATTRIBUTE class1 {Non-VPN,VPN}

@DATA
-0.19032395015451825,-0.5406253150212457,-0.927075415484587,-0.6607726514373261,0.5675082604880909,-0.26613847168747057,0.15800306932826616,-1.8466430861306142,'Non-VPN'
-0.8740552642880564,0.9750122837715397,-0.4612230672683955,-0.3571691438046814,0.09741008512564527,-0.15818098479471482,0.11633038700266785,-0.18442501449639934,'Non-VPN'
-0.189125932341442,-0.5425944526394676,-0.9271417936063773,-0.6608820426457169,0.5672601093693648,-0.26572455109199106,0.15808142923456237,-1.8470560880994475,'Non-VPN'
-0.18110245737928007,-0.5486670504441227,-0.9142438067521933,-0.6465259635772096,0.5511839968735082,-0.2611280552522617,0.1568784097712977,-1.835819375425008,'Non-VPN'
-1.2563898834584768,0.563533327427539,0.6204222042215822,-0.6466114887099581,0.562256916051332,-0.2161501763998232,0.12277654466741511,-0.23851625520147815,'Non-VPN'
-1.3746038337338935,0.56432089843445,0.3046929474869993,-0.5653380332719934,0.3872834787813267,-0.18028182137482446,0.1507516245449472,-0.33615825068059524,'Non-VPN'
-0.17905936292743302,-0.5507333588416616,-0.9130414768128841,-0.6457322889554122,0.5493406976469699,-0.2603653106250496,0.15672952539990873,-1.8349928295545987,'Non-VPN'
-0.8724428049790303,0.9746622539291704,-0.4589312351210533,-0.35452352300919765,0.09499282047484373,-0.1572107358920474,0.11566238077096046,-0.18184266474311214,'Non-VPN'
-0.18713564731986854,-0.5436811498845566,-0.9223766279938398,-0.655285303958186,0.5615758301001564,-0.2643133108801366,0.15764968948381633,-1.842406710588009,'Non-VPN'
-0.18714633460698102,-0.5439555271969762,-0.9226810548507576,-0.6555254126684548,0.5619880805116829,-0.2644403611571478,0.15771974095098537,-1.843336465373167,'Non-VPN'
-0.8728626291858942,0.9770127407366976,-0.46049974195224963,-0.3567683275386845,0.09777530210482155,-0.15757502930369408,0.11584215279778208,-0.18538606797185964,'Non-VPN'
-0.874845280184063,0.9757067791284559,-0.46150519707149357,-0.3573394075658129,0.09767952818290097,-0.15794935516736452,0.11620704285990126,-0.18438065454896221,'Non-VPN'
-0.18912303060052105,-0.5430433665319102,-0.9264526312799876,-0.6597682443951303,0.5662940539436244,-0.2655428958772297,0.1579227270836629,-1.8460693447461667,'Non-VPN'
-0.8747871321614151,0.9762887168123451,-0.4614911654256692,-0.3573049205578645,0.09803576296147828,-0.15816263513497672,0.11604301116724663,-0.18397826245648427,'Non-VPN'
-0.1907907232571835,-0.5406375878954045,-0.9275734650438562,-0.6608821580539257,0.5682597085182247,-0.2663626503662824,0.15817949659844813,-1.8471652215922592,'Non-VPN'
-0.1902060134232049,-0.5408735596938384,-0.9264590905111287,-0.6596481735649847,0.5668956057488342,-0.2659712788705,0.1580844872884293,-1.8461229738778158,'Non-VPN'
-0.8744391115904695,0.978085079746263,-0.4622626370927148,-0.3586615766520416,0.09983567275616183,-0.15819277114236885,0.11610443817831531,-0.18693049014365526,'Non-VPN'
-0.8700104780729284,0.9731657164177344,-0.4570817303082685,-0.3531384249765241,0.09273972011596598,-0.15646566725799227,0.11583796031053405,-0.18133078834191185,'Non-VPN'
-0.18954651192837613,-0.5421674499622451,-0.9267488012020777,-0.6601590996391575,0.5667505254843953,-0.2657026980877949,0.15794180575599384,-1.8458493233128266,'Non-VPN'
-0.8752281465693966,0.9757972322400745,-0.4611431037494317,-0.3566198141512343,0.09729458556206863,-0.15793077178182388,0.11591917081938163,-0.1832638817259467,'Non-VPN'
-0.19020843247544844,-0.5409305064280874,-0.9266581244430893,-0.6599018706696471,0.567102370052498,-0.2659943477155372,0.15806311877030574,-1.8460120077180184,'Non-VPN'
-0.19111277029350845,-0.5405661160348036,-0.9275195393364698,-0.6606158415173105,0.5681114528250305,-0.2663240231512064,0.15813775051311818,-1.846910632710811,'Non-VPN'
-0.8753977771510802,0.9786777980019722,-0.46286831781113763,-0.3591234064097963,0.1005127882606692,-0.15839955455330765,0.11607567433706102,-0.18709990764889567,'Non-VPN'
-0.8741968482291765,0.9763027255361891,-0.4615892521250248,-0.35779522345619774,0.09823860345830077,-0.1581219138443246,0.11626608526444228,-0.1848003650675417,'Non-VPN'
-0.19030798916855976,-0.5419024975863879,-0.9277060813143334,-0.661085261540094,0.5678763848794004,-0.2660284673936364,0.15801243263103631,-1.8466869102374124,'Non-VPN'
-0.8749936616571707,0.9767249495867102,-0.46202193698347255,-0.3578428388264665,0.09880637575427474,-0.1584050062335295,0.11602392857271766,-0.18417691229489017,'Non-VPN'
-0.1911107570446782,-0.5405230467858093,-0.927966205174627,-0.6611457168997883,0.5686640402606027,-0.26640237598972305,0.15813939090797033,-1.8471779543747564,'Non-VPN'
-0.19054592100461662,-0.5396149299861014,-0.9266596603986966,-0.660080179807012,0.5673749190729892,-0.2661642638137051,0.1581338500133272,-1.8457073517196414,'Non-VPN'
-0.8755847178946163,0.978638123516795,-0.46303822319174154,-0.3592961567617299,0.10063105225285311,-0.1584362732599186,0.11612754139610298,-0.1872447726590981,'Non-VPN'
-0.8746328781414903,0.9754262382581167,-0.4610398102544228,-0.356988482072162,0.09716095884426594,-0.1578292969744861,0.11623914648690035,-0.18421510459725998,'Non-VPN'
-0.18983135562805548,-0.5407916073760218,-0.9271060529398548,-0.6609046464680844,0.5675167088324269,-0.2659959443792703,0.15804895747019157,-1.8457115059147904,'Non-VPN'
-0.875812644795211,0.9771464175206336,-0.46268775166846976,-0.35849395911427373,0.09951934520578225,-0.15860880976433897,0.11610196963787428,-0.1846543741908703,'Non-VPN'
-0.1901856132336689,-0.5399043987728942,-0.926534835745634,-0.6600472988963519,0.5672024276695914,-0.26585982212721904,0.15808104585503144,-1.845355815081025,'Non-VPN'
-0.19126471611589094,-0.5404112434534765,-0.927811774909142,-0.6608938050858496,0.5684902882785644,-0.2664384027622291,0.15815719278032123,-1.8472026521264735,'Non-VPN'
-0.875695023990037,0.9784491999829839,-0.46292453875176576,-0.35908384882675864,0.10037742498198111,-0.15836493015646583,0.11610023698838282,-0.18706712159819233,'Non-VPN'
-0.8682877775621252,0.9729480339819234,-0.4564141978853139,-0.35274879100097806,0.0922985366469484,-0.1563657123402324,0.11580035490989962,-0.18079050244402847,'Non-VPN'
-0.19006986582813779,-0.5418877849896083,-0.9277821702351609,-0.6613115217075529,0.5680753609662598,-0.26609672539762397,0.15806625913912195,-1.8470195510292917,'Non-VPN'
-0.8753550870865882,0.9768773071083526,-0.4623761409811991,-0.3582793007562275,0.09916279765312673,-0.1585377563613649,0.11614476555180042,-0.18464059242619033,'Non-VPN'
-0.19092709515951847,-0.5402184656251278,-0.927557004577112,-0.6609318255226493,0.5682992514783429,-0.266370334081226,0.15817873292090745,-1.8468077193761547,'Non-VPN'
-0.19047313540967506,-0.5396675422022357,-0.9269777793417739,-0.6604485485505112,0.5678259291189971,-0.26630662609564976,0.1581787390545846,-1.8462671934831067,'Non-VPN'
-0.8754955934263017,0.9783845297039877,-0.46281204424723293,-0.35907022707616265,0.10028212892319249,-0.15831901414860108,0.11614632802951494,-0.1871645579177118,'Non-VPN'
-0.8746322194210393,0.9760958302591219,-0.46212018788695874,-0.35833155093860597,0.09870221984401081,-0.15831015760791314,0.11639306697434969,-0.18510143453010536,'Non-VPN'
-0.19002906004993217,-0.5409744165597377,-0.9275535891301351,-0.6611941983750318,0.5679316962084034,-0.2660772861816822,0.15801462829969148,-1.8460564485154802,'Non-VPN'
-0.8755822078068802,0.9768256144813324,-0.4624667404971505,-0.3582551899575745,0.09918414203163099,-0.15852491643583322,0.11610025308119523,-0.1844128621191761,'Non-VPN'
-0.19047754337822917,-0.5395368200795708,-0.9276152270400411,-0.6612576644708311,0.5686919542736153,-0.2655615812341292,0.15814159617079562,-1.8462622550737,'Non-VPN'
-0.18301846790513585,-0.5453314856704473,-0.916633873516807,-0.6493800917540187,0.5546174424281946,-0.26226222931851756,0.15712459035742113,-1.8368466957692249,'Non-VPN'
-0.8719881212367407,0.9764903873851781,-0.4594499735211317,-0.3557501134874471,0.09646938871591486,-0.15720481121511376,0.11580199724072074,-0.1846131729122437,'Non-VPN'
-0.8691949958372915,0.9715102583039484,-0.4550241083735393,-0.3506532250672019,0.08982699599711719,-0.15557337606373414,0.11556521399387881,-0.17927884493565516,'Non-VPN'
-0.17146152677098717,-0.6137373865965068,-0.8705310803777069,-0.65453925840124,0.5080444574089139,-0.2387993502355844,0.19348556097764355,-1.9344367759373702,'Non-VPN'
-0.870700054683988,0.9742349672091615,-0.45767151741999895,-0.35349670179834575,0.09371677755411148,-0.156859808930473,0.11560987775028891,-0.18097850374455615,'Non-VPN'
-0.1831176213478373,-0.5478343747966586,-0.9172794573192129,-0.6495414142814585,0.5548294107395583,-0.2621729249258232,0.15708920860020062,-1.838560254369625,'Non-VPN'
-0.19157599925764476,-0.5401051508777859,-0.9279568872551315,-0.6610939868106056,0.5686743394040887,-0.2664994440246142,0.15817939420244806,-1.847130618032547,'Non-VPN'
-0.8676116919874696,0.9742730792108985,-0.45517160405024926,-0.3513898260204148,0.09167997623589769,-0.1557738505192949,0.11523477727873485,-0.18102052174753547,'Non-VPN'
-0.8747705533173196,0.9762912483424685,-0.4617647924960936,-0.3579170742655971,0.09831412127101374,-0.15814749560685248,0.11631171538225424,-0.1849983701099511,'Non-VPN'
-0.18825972109034406,-0.5434858404040852,-0.924970839169454,-0.6582422875626175,0.5644085238675106,-0.2649653076989201,0.15776699321142185,-1.8443329084786246,'Non-VPN'
-0.8756117189769811,0.977262205212342,-0.4625759954076381,-0.35844594925859224,0.09950504457352088,-0.15862438562470754,0.11610107202591279,-0.18484101759851457,'Non-VPN'
-0.18751969866141216,-0.5433121052250917,-0.9231253563564912,-0.6560318069967941,0.5625361518848402,-0.2641831363230541,0.15764954299680894,-1.8427130761682078,'Non-VPN'
-0.1909116657118432,-0.5401312620212672,-0.9273651041544694,-0.6606930462176723,0.568105940202597,-0.2663558614209223,0.15819219887876745,-1.8468247132705629,'Non-VPN'
-0.87539077017608,0.9784224292657583,-0.46284212947258496,-0.35917782037016416,0.10038378892848018,-0.158359233958122,0.11617441102409273,-0.18729413915736864,'Non-VPN'
-0.8716674252749829,0.9760163031557143,-0.4610640353888292,-0.35770812196309065,0.09819029946653669,-0.15815371529856748,0.11625963681379854,-0.18461757831378206,'Non-VPN'
-0.19015279281250638,-0.54156533507777,-0.9276596158197146,-0.6612239081857427,0.5679338076040142,-0.26605473851890576,0.15803983420618264,-1.8465014488270284,'Non-VPN'
-0.8756258892862506,0.977262948119809,-0.46280207597472617,-0.3587103925560212,0.09973233622632928,-0.15867439410568956,0.11614532576993312,-0.18484448662941633,'Non-VPN'
-0.19115702855955718,-0.5403619623093365,-0.9278890429332218,-0.6611952178229991,0.5686422867825495,-0.2663509667732333,0.1581815941760015,-1.8471149420680835,'Non-VPN'
-0.18652247808273759,-0.5428448793545447,-0.9217120447446352,-0.6548015634568017,0.5610734554460745,-0.26422456313273773,0.15763479912877243,-1.8415937411813588,'Non-VPN'
-0.8723004721776466,0.9760064892765068,-0.45911627519604353,-0.3552612460717174,0.09579119089507143,-0.1569877590828135,0.11578902651221344,-0.1842783406728127,'Non-VPN'
-0.8699338325738372,0.9740317966153319,-0.4583126117513858,-0.354657340135515,0.09453774901480022,-0.15705165067020913,0.11597883567970259,-0.1821817191395084,'Non-VPN'
-0.18472143909031055,-0.544964803077437,-0.9207246219254683,-0.6541046990465346,0.5593562647401962,-0.26346501910658915,0.15743462321990714,-1.8406630415328524,'Non-VPN'
-0.872424581829357,0.9760656691624118,-0.46039728747103953,-0.35659212563207043,0.09727203860189618,-0.1579539008061118,0.11596903274279276,-0.18351249466249414,'Non-VPN'
-0.18658615188678407,-0.5431225304330277,-0.9217016660767581,-0.654781661944699,0.560936144427042,-0.2641411938650952,0.15760200331733823,-1.841443147487563,'Non-VPN'
-0.18615722105395782,-0.5435232413707975,-0.9210344868980276,-0.6539256550305377,0.5600772254616891,-0.2638993561264885,0.15751953533952118,-1.8408503840658939,'Non-VPN'
-0.8739525775031209,0.9773994797061808,-0.4611789238818266,-0.3574119667147905,0.0984325963135399,-0.15780488784795532,0.1159502141073019,-0.18593720312863163,'Non-VPN'
-0.8726158330245404,0.975111693012686,-0.4601784833932967,-0.356311554060453,0.09644657153776826,-0.15759806855802283,0.11613737780257598,-0.18350095467122243,'Non-VPN'
-0.18742128034270344,-0.5434131767773808,-0.9238213439297771,-0.6570248576629106,0.5630053943349207,-0.2645380560548007,0.15758206155230667,-1.8426220305974899,'Non-VPN'
-0.20167916060666563,1.0821966074688327,-0.405365381731003,-0.1937371441712083,-0.11991488364840999,-0.10067459491578924,0.1116214645987726,-0.0543930110327469,'Non-VPN'
0.03014304468286956,-1.042458725750026,1.4465756330432824,-1.0603306758581308,1.4294186907852058,-0.3816500418421368,0.05585472372002023,-1.4360260082515721,'Non-VPN'
-0.862865545086238,0.8177905265177678,-0.33403341231332,-0.219053464597711,-0.08524180290086884,-0.08129551344186803,0.11780867905745983,-0.12619976730465066,'Non-VPN'
-1.310017150711163,0.5560424406643062,0.5490007544025162,-0.6487836992109659,0.5429597407978355,-0.21202781988456723,0.13503591694711678,-0.2858210565595262,'Non-VPN'
-1.0069776454939354,0.5502057669723526,0.41952863479430175,-0.36476207124721693,0.14316642374197003,-0.11141162490883849,0.13634050685141363,-0.23850879560970026,'Non-VPN'
-0.8550140588613919,0.9661603021591016,-0.4429844805702192,-0.33999802805255525,0.07720052220928404,-0.15158445774044876,0.11578432108514355,-0.17683470192150932,'Non-VPN'
-0.24647221280674897,-0.9984467950988979,0.6002216609557613,-0.8810122829191244,1.0277199068096583,-0.30517059867483076,0.12142662772930617,-1.686202736664047,'Non-VPN'
-0.43916360490584094,1.0688766584274962,-0.4736012510190858,-0.3000809755156692,-0.00292987710245328,-0.13190544871718543,0.1289547548629943,-0.1594337249276819,'Non-VPN'
-0.6274989371165806,-0.9691817994931379,0.007224179352268131,-0.8494587826080389,0.8937835460773663,-0.28431696434046877,0.1559743402570973,-1.8512657143464968,'Non-VPN'
-0.9698471749694868,0.8424294680802233,-0.37081042756672017,-0.3595878713143142,0.042641921138030864,-0.12744993360409734,0.1602894015058983,-0.3129671244934613,'Non-VPN'
-1.035642342561642,0.528230692540152,0.5320772676141652,-0.48400100598376583,0.3340261990554042,-0.16288902299264046,0.12540896845802474,-0.2288052064793757,'Non-VPN'
-0.8432339038781385,0.3792541534322503,-0.45191841417680906,0.005239612506781702,-0.17414767972802161,0.005723379849265861,-0.02518258731016073,0.3996881479607227,'Non-VPN'
-1.5846773507483374,0.5846726884000796,-0.281855729695208,-0.3954041431875089,0.07712878926865278,-0.11224232920704491,0.17610715763155016,-0.41642007249507895,'Non-VPN'
-0.5670209457102123,-1.01344592520397,0.1449817796616755,-0.7893596392901303,0.8538316182614649,-0.2652539471509676,0.1334030392284921,-1.7531195485907947,'Non-VPN'
-1.0480590417879823,0.90447764111569,-0.5037073897543872,-0.24821560891855327,0.03202807130194902,-0.11665914694942973,0.06026623254195753,0.013551340826323867,'Non-VPN'
-0.9984493897092324,0.7376698116844466,-0.6067163899866204,-0.2846906485734483,0.12985469472313904,-0.11250886383438355,0.03804594571572145,-0.09766828820381886,'Non-VPN'
-0.44771892583297174,-1.079837753155678,0.5049175216853157,-0.7445325226529836,0.8597459395850628,-0.24724558744323163,0.1040613756331984,-1.6058788201024323,'Non-VPN'
-1.3290746871085244,0.3101246748464413,0.2546313676737515,-0.3889428517023436,0.27170882591362905,-0.1157573595875043,0.07773382691371505,-0.23035032409939457,'Non-VPN'
-0.8585731008274654,0.7889352456538681,-0.5587159794694919,-0.3478780852182781,0.15905683448872976,-0.15643946161231523,0.07960271907322505,-0.2469816709082897,'Non-VPN'
-0.961598444263252,0.7605523562674512,-0.5913407541091948,-0.3013350713278581,0.13730765432849937,-0.13884662179351115,0.05005369014868717,-0.14534496724185847,'Non-VPN'
-0.8184666337718832,0.09048976421597484,0.6405627894445874,-0.28028676338216507,0.06111544111311292,-0.051044401435347574,0.14398614071482604,-0.3987419327770246,'Non-VPN'
-0.031377250475045325,-0.15173496148932017,2.303727999938362,-0.19326512064165127,0.23517389986737433,-0.02219880587399927,0.03441681147057626,-0.0691641158034049,'Non-VPN'
-1.0793694321826315,0.46419281793755157,0.7100466857802492,-0.4372536929495971,0.28056453635110506,-0.13223477974673317,0.12605000592264115,-0.23092129886322874,'Non-VPN'
-0.3277259529936609,0.14741629095016445,2.3964950566875896,-0.48165772498137893,0.6175895845435316,-0.1436612241906962,0.028619829814650104,0.05892278116728602,'Non-VPN'
-0.8246257012204803,0.17990506521253524,0.5311494815602518,-0.27867060832745055,0.03300578514932692,-0.05278154369392226,0.1531428434459734,-0.41835820346960256,'Non-VPN'
-1.0014081132415034,0.31723459943401977,0.2487614577694443,-0.10827252746649739,-0.15705942841051065,0.0029284149958609456,0.10821580704569289,-0.2553332091145668,'Non-VPN'
-1.178594021900147,0.5130989207495704,0.4375441880986319,-0.4133034553169085,0.2209853992413401,-0.12979218402564788,0.13463926291819542,-0.21898095202503337,'Non-VPN'
-0.3150699351776332,0.2163066736257947,1.967432399491656,-0.4119376305293315,0.4461998683505683,-0.12269615088409613,0.05977377114174652,-0.04197427125449536,'Non-VPN'
-1.1198052171232376,0.5354703193484274,0.6465559165621954,-0.5097637367933456,0.3976503054380701,-0.16921440350782108,0.10965104172982994,-0.16174562117975533,'Non-VPN'
-1.4915173063514082,0.4669697977772094,0.2637155737966211,-0.4709179702560453,0.32335629695711937,-0.14149238349476662,0.10816465720586271,-0.1989158138530168,'Non-VPN'
