@RELATION bucket_4

@ATTRIBUTE duration numeric
@ATTRIBUTE min_fiat numeric
@ATTRIBUTE min_biat numeric
@ATTRIBUTE max_fiat numeric
@ATTRIBUTE max_biat numeric
@ATTRIBUTE mean_fiat numeric
@ATTRIBUTE mean_biat numeric
@ATTRIBUTE std_fiat numeric
@ATTRIBUTE std_biat numeric
@ATTRIBUTE flowPktsPerSecond numeric
@ATTRIBUTE flowBytesPerSecond numeric
@ATTRIBUTE min_flowiat numeric
@ATTRIBUTE max_flowiat numeric
@ATTRIBUTE mean_flowiat numeric
@ATTRIBUTE std_flowiat numeric
@ATTRIBUTE min_active numeric
@ATTRIBUTE mean_active numeric
@ATTRIBUTE max_active numeric
@ATTRIBUTE std_active numeric
@ATTRIBUTE min_idle numeric
@ATTRIBUTE mean_idle numeric
@ATTRIBUTE max_idle numeric
@ATTRIBUTE std_idle numeric
@ATTRIBUTE class1 {Non-VPN,VPN}

@DATA
2620693.0,505.0,382.0,1111014.0,1109271.0,170592.076923077,116883.727272727,293830.216311779,245283.162137866,14.1184030331,2437.1416262798,20.0,1109271.0,72797.0277777778,198250.325563557,1364711.0,1364711.0,1364711.0,0.0,1109271.0,1109271.0,1109271.0,0.0,'Non-VPN'
1250619.0,105.0,110.0,592079.0,591262.0,87701.3333333333,66820.8333333333,167630.174855697,144338.321225536,25.5873291546,4781.6321357664,14.0,591262.0,40342.5483870968,113485.13996271,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
4068443.0,550.0,39.0,547512.0,541045.0,133447.740740741,98031.3658536585,129660.220083729,134197.651157957,17.2055992919,7668.0440158557,0.0,541045.0,58962.9420289855,113527.948970906,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
4768019.0,516.0,62.0,1112442.0,1104840.0,149899.931034483,104891.711111111,212377.486302176,188258.926667155,15.939533798,7294.2242889552,19.0,1104840.0,63573.5866666667,153922.842138661,1365003.0,1365003.0,1365003.0,0.0,1104840.0,1104840.0,1104840.0,0.0,'Non-VPN'
4043160.0,417.0,32.0,433397.0,447568.0,105721.5,85004.9574468085,110330.86066718,117037.121286267,20.5284975118,10364.6652618249,13.0,447568.0,49306.8292682927,97642.5110633082,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
7996930.0,45.0,47.0,491782.0,468231.0,115897.536231884,95767.2771084337,122580.604714526,118454.006311477,19.2573900234,17086.3068702615,9.0,468231.0,52267.5163398693,99127.3886846726,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
32.0,32.0,-1.0,32.0,-1.0,32.0,0.0,0.0,0.0,62500.0,2500000.0,32.0,32.0,32.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
31.0,31.0,-1.0,31.0,-1.0,31.0,0.0,0.0,0.0,64516.1290322581,2580645.16129032,31.0,31.0,31.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
724.0,724.0,-1.0,724.0,-1.0,724.0,0.0,0.0,0.0,2762.4309392265,110497.237569061,724.0,724.0,724.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
92.0,92.0,-1.0,92.0,-1.0,92.0,0.0,0.0,0.0,21739.1304347826,869565.217391304,92.0,92.0,92.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
24.0,24.0,-1.0,24.0,-1.0,24.0,0.0,0.0,0.0,83333.3333333333,3333333.33333333,24.0,24.0,24.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
20092.0,20092.0,-1.0,20092.0,-1.0,20092.0,0.0,0.0,0.0,99.542106311,3981.6842524388,20092.0,20092.0,20092.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
148.0,148.0,-1.0,148.0,-1.0,148.0,0.0,0.0,0.0,13513.5135135135,540540.540540541,148.0,148.0,148.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
69181.0,46.0,-1.0,69135.0,-1.0,34590.5,0.0,48853.3003951627,0.0,43.364507596,2182.6802156662,46.0,69135.0,34590.5,48853.3003951627,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
21424.0,266.0,-1.0,21158.0,-1.0,10712.0,0.0,14772.8748387035,0.0,140.0298730396,7048.1702763256,266.0,21158.0,10712.0,14772.8748387035,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
1935.0,41.0,-1.0,1894.0,-1.0,967.5,0.0,1310.2684839376,0.0,1550.3875968992,78036.1757105943,41.0,1894.0,967.5,1310.2684839376,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
25965.0,515.0,-1.0,25450.0,-1.0,12982.5,0.0,17631.7075605286,0.0,115.5401502022,5815.5208935105,515.0,25450.0,12982.5,17631.7075605286,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
15503.0,936.0,-1.0,14567.0,-1.0,7751.5,0.0,9638.5724824789,0.0,193.5109333677,9740.0503128427,936.0,14567.0,7751.5,9638.5724824789,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
7691.0,126.0,-1.0,7565.0,-1.0,3845.5,0.0,5260.1672501927,0.0,390.0663112729,19633.3376674035,126.0,7565.0,3845.5,5260.1672501927,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
8423.0,120.0,-1.0,8303.0,-1.0,4211.5,0.0,5786.2547040378,0.0,356.1676362341,17927.1043571174,120.0,8303.0,4211.5,5786.2547040378,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
4216.0,413.0,-1.0,3803.0,-1.0,2108.0,0.0,2397.0917796363,0.0,711.5749525617,35815.9392789374,413.0,3803.0,2108.0,2397.0917796363,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
12527.0,121.0,-1.0,12406.0,-1.0,6263.5,0.0,8686.8067493182,0.0,239.4827173306,12053.9634389718,121.0,12406.0,6263.5,8686.8067493182,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
4296.0,41.0,-1.0,4255.0,-1.0,2148.0,0.0,2979.7478081207,0.0,698.3240223464,35148.9757914339,41.0,4255.0,2148.0,2979.7478081207,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
2885.0,266.0,-1.0,2619.0,-1.0,1442.5,0.0,1663.8219556191,0.0,1039.8613518198,52339.6880415945,266.0,2619.0,1442.5,1663.8219556191,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
40.0,40.0,-1.0,40.0,-1.0,40.0,0.0,0.0,0.0,50000.0,2775000.0,40.0,40.0,40.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
24873.0,331.0,-1.0,24542.0,-1.0,12436.5,0.0,17119.7622501015,0.0,120.6127125799,6070.8398665219,331.0,24542.0,12436.5,17119.7622501015,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
7997.0,163.0,-1.0,7834.0,-1.0,3998.5,0.0,5424.2160263028,0.0,375.1406777542,18882.0807802926,163.0,7834.0,3998.5,5424.2160263028,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
13825.0,155.0,-1.0,13670.0,-1.0,6912.5,0.0,9556.5480954161,0.0,216.9981916817,10922.2423146474,155.0,13670.0,6912.5,9556.5480954161,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
245.0,245.0,-1.0,245.0,-1.0,245.0,0.0,0.0,0.0,8163.2653061225,453061.224489796,245.0,245.0,245.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
14566.0,258.0,-1.0,14308.0,-1.0,7283.0,0.0,9934.8502253431,0.0,205.9590827956,10366.6071673761,258.0,14308.0,7283.0,9934.8502253431,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
6272.0,78.0,-1.0,6194.0,-1.0,3136.0,0.0,4324.664958121,0.0,478.3163265306,24075.2551020408,78.0,6194.0,3136.0,4324.664958121,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
9292.0,118.0,-1.0,9174.0,-1.0,4646.0,0.0,6403.5589323438,0.0,322.8583727938,16250.538097288,118.0,9174.0,4646.0,6403.5589323438,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
26511.0,236.0,-1.0,26275.0,-1.0,13255.5,0.0,18412.3534481608,0.0,113.1605748557,5695.7489344046,236.0,26275.0,13255.5,18412.3534481608,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
16176.0,83.0,-1.0,16093.0,-1.0,8088.0,0.0,11320.7795226301,0.0,185.4599406528,9334.8170128586,83.0,16093.0,8088.0,11320.7795226301,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
4924.0,325.0,-1.0,4599.0,-1.0,2462.0,0.0,3022.1742173475,0.0,609.2607636068,30666.1251015435,325.0,4599.0,2462.0,3022.1742173475,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
9165.0,118.0,-1.0,9047.0,-1.0,4582.5,0.0,6313.7563700225,0.0,327.3322422259,16475.7228587016,118.0,9047.0,4582.5,6313.7563700225,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
1575.0,65.0,-1.0,1510.0,-1.0,787.5,0.0,1021.7688094672,0.0,1904.7619047619,95873.0158730159,65.0,1510.0,787.5,1021.7688094672,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
12803.0,70.0,-1.0,12733.0,-1.0,6401.5,0.0,8954.0931143249,0.0,234.320081231,11794.1107552917,70.0,12733.0,6401.5,8954.0931143249,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
2510.0,324.0,-1.0,2186.0,-1.0,1255.0,0.0,1316.6324468127,0.0,1195.219123506,60159.3625498008,324.0,2186.0,1255.0,1316.6324468127,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
11787.0,122.0,-1.0,11665.0,-1.0,5893.5,0.0,8162.1335139778,0.0,254.5176889794,12810.723678629,122.0,11665.0,5893.5,8162.1335139778,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
1021.0,205.0,-1.0,816.0,-1.0,510.5,0.0,432.0410860092,0.0,2938.2957884427,147894.221351616,205.0,816.0,510.5,432.0410860092,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
259.0,259.0,-1.0,259.0,-1.0,259.0,0.0,0.0,0.0,7722.0077220077,428571.428571429,259.0,259.0,259.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
11091.0,428.0,-1.0,10663.0,-1.0,5545.5,0.0,7237.2378363572,0.0,360.6527815346,17221.1703182761,60.0,10663.0,3697.0,6034.6982111784,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
7530.0,425.0,-1.0,7105.0,-1.0,3765.0,0.0,4723.4731924718,0.0,531.208499336,25365.2058432935,62.0,7105.0,2510.0,3982.2315979862,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
36792.0,371.0,-1.0,36421.0,-1.0,18396.0,0.0,25491.1994421604,0.0,108.7192868015,5191.3459447706,56.0,36421.0,12264.0,20920.9764709968,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
7997.0,273.0,-1.0,7724.0,-1.0,3998.5,0.0,5268.6525317201,0.0,500.1875703389,23883.9564836814,57.0,7724.0,2665.6666666667,4381.3664344966,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
7717.0,455.0,-1.0,7262.0,-1.0,3858.5,0.0,4813.2757556575,0.0,518.3361409874,24750.5507321498,32.0,7262.0,2572.3333333333,4066.0730236105,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
9034.0,356.0,-1.0,8678.0,-1.0,4517.0,0.0,5884.5425480661,0.0,442.7717511623,21142.3511179987,73.0,8678.0,3011.3333333333,4908.6003945456,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
959.0,959.0,-1.0,959.0,-1.0,959.0,0.0,0.0,0.0,3128.2586027112,157455.683003128,67.0,892.0,479.5,583.3622373791,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
9343.0,1410.0,-1.0,7933.0,-1.0,4671.5,0.0,4612.4574252778,0.0,428.1280102751,20443.1124906347,444.0,7933.0,3114.3333333333,4181.2416616758,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
6173.0,480.0,-1.0,5693.0,-1.0,3086.5,0.0,3686.1475146825,0.0,647.983152438,30941.1955289162,73.0,5693.0,2057.6666666667,3152.717055705,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
9718.0,563.0,-1.0,9155.0,-1.0,4859.0,0.0,6075.4613816565,0.0,411.6073266104,19654.2498456473,96.0,9155.0,3239.3333333333,5126.4747959327,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
2174386.0,724.0,169.0,672444.0,670999.0,187758.181818182,108870.210526316,186119.555877569,165364.657791359,14.7167982134,1600.9117056493,49.0,670999.0,70141.4838709678,138566.093474407,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
2594229.0,582.0,48.0,1027442.0,1022893.0,195641.846153846,133392.210526316,311530.623621324,267458.505808758,13.1060133859,1381.1425282811,48.0,1022893.0,78613.0,210980.080369495,2539602.0,2539602.0,2539602.0,0.0,1022893.0,1022893.0,1022893.0,0.0,'Non-VPN'
2693724.0,462.0,510.0,1062183.0,1056949.0,187162.714285714,138326.368421053,311454.277631424,275633.457957345,12.9931648528,1343.1220125002,30.0,1056949.0,79227.1764705882,214713.61619961,2616062.0,2616062.0,2616062.0,0.0,1056949.0,1056949.0,1056949.0,0.0,'Non-VPN'
2569283.0,967.0,838.0,982284.0,981221.0,193914.615384615,131830.368421053,299652.276089036,259678.009015377,13.2332639106,1394.5524879898,104.0,981221.0,77857.0606060606,204938.539508105,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
2662543.0,877.0,925.0,1005944.0,1002492.0,237435.636363636,135744.0,323172.986277867,266624.029994902,12.0185852398,1313.4060182315,40.0,1002492.0,85888.4838709678,216634.757225823,2609356.0,2609356.0,2609356.0,0.0,1002492.0,1002492.0,1002492.0,0.0,'Non-VPN'
2487372.0,468.0,981.0,959393.0,948947.0,187567.692307692,128257.421052632,300448.551955207,254870.778505679,13.6690450805,1438.8680100926,25.0,948947.0,75374.9090909091,201292.543261335,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
2530589.0,366.0,34.0,977677.0,974147.0,190894.538461538,130556.842105263,303051.078574805,260486.458042931,13.4356072835,1413.1097542904,34.0,974147.0,76684.5151515152,205653.656528644,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
2010469.0,359.0,891.0,682664.0,674263.0,145791.769230769,99974.6842105263,181508.764936047,157118.553924719,16.9114768743,1779.6842428309,27.0,674263.0,60923.303030303,127951.96105057,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
2577795.0,414.0,20.0,974295.0,973341.0,210512.75,125976.95,308767.182202097,256170.384525402,13.1895670525,1386.4562542793,20.0,973341.0,78115.0,206628.199429026,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
2528015.0,260.0,37.0,997201.0,995304.0,165277.0,123586.25,289258.718207791,257370.656544087,14.6359891061,1460.4343724226,37.0,995304.0,70222.6388888889,199223.247547448,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
2618232.0,210.0,768.0,988633.0,986562.0,183313.357142857,128383.1,297771.638515957,257134.288988909,13.7497364634,1397.8898737774,75.0,986562.0,74806.6285714286,202194.301812505,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
2373765.0,465.0,59.0,676510.0,675315.0,136071.117647059,114945.4,224219.638693676,206076.627074519,16.4295960215,1592.4069990079,40.0,675315.0,62467.5,158046.506542143,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
2759670.0,155.0,16.0,974851.0,972230.0,225047.666666667,135275.65,310377.681811233,259134.93540742,12.3203136607,1297.2565560375,16.0,972230.0,83626.3636363636,210204.711069697,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
2626056.0,360.0,120.0,1108927.0,1105385.0,184063.214285714,128706.45,322642.024766596,278806.923354152,13.7087708716,1399.8178256671,38.0,1105385.0,75030.1714285714,217843.279559626,2574665.0,2574665.0,2574665.0,0.0,1105385.0,1105385.0,1105385.0,0.0,'Non-VPN'
2320108.0,389.0,434.0,956739.0,955123.0,151460.8,113487.85,260966.290726463,231214.904299413,15.9475334769,1605.5287081464,40.0,955123.0,64447.4444444445,179329.151273285,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
2895425.0,886.0,1066.0,1302620.0,1300435.0,237095.75,141005.45,386389.042063383,314292.429623143,11.7426629942,1243.6861600629,35.0,1300435.0,87740.1515151515,251614.991964363,2843661.0,2843661.0,2843661.0,0.0,1300435.0,1300435.0,1300435.0,0.0,'Non-VPN'
2610358.0,233.0,34.0,981534.0,959809.0,182347.642857143,127856.7,297500.553999253,251391.989975731,13.7912117801,1411.6837613845,34.0,959809.0,74581.6571428572,197809.996723006,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
2521639.0,395.0,532.0,983837.0,982728.0,206003.25,123594.2,313323.417600764,255392.019771896,13.4832940004,1423.6772194593,65.0,982728.0,76413.303030303,205728.984944998,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
2482896.0,456.0,45.0,697309.0,692112.0,198374.5,117319.95,222968.879028605,193812.419674004,13.6936867271,1448.3087491381,45.0,692112.0,75239.2727272727,160150.837891145,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
2437975.0,201.0,29.0,855338.0,847403.0,194239.166666667,116537.2,241817.326283267,204452.969286621,13.9460002666,1475.8149693906,29.0,847403.0,73878.0303030303,167430.87508954,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
2473151.0,387.0,341.0,671619.0,670491.0,197240.583333333,118311.95,226914.60459387,197290.543855069,13.7476441996,1456.8459426861,110.0,670491.0,74943.9696969697,162552.520416861,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
2593765.0,318.0,220.0,992183.0,991375.0,211484.5,126373.0,312019.726879859,258410.423192601,13.1083579276,1382.5462214195,19.0,991375.0,78598.9393939394,208312.791592271,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
2603010.0,378.0,241.0,987747.0,986489.0,181537.214285714,127404.95,293538.464419566,254747.273571687,13.8301427962,1407.6012001491,42.0,986489.0,74371.7142857143,200179.046507939,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
2737606.0,180.0,27.0,998857.0,997770.0,178258.466666667,133837.7,296533.135064042,263255.563444906,13.5154583969,1354.4681009612,27.0,997770.0,76044.6111111111,204823.540539904,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
2753381.0,627.0,592.0,1028138.0,1020218.0,225191.833333333,134954.35,321373.58705473,264820.935162805,12.3484545001,1307.8466074982,20.0,1020218.0,83435.7878787879,214317.157147161,2696313.0,2696313.0,2696313.0,0.0,1020218.0,1020218.0,1020218.0,0.0,'Non-VPN'
2630336.0,313.0,38.0,971382.0,970345.0,161327.9375,129036.85,275057.334178644,249506.248254802,14.4468235237,1432.8967858099,19.0,970345.0,71090.1621621622,192214.152717745,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
2742252.0,287.0,577.0,965772.0,964543.0,190988.071428571,134365.45,292345.757359846,256934.927614792,13.1278963421,1340.8687458337,31.0,964543.0,78350.0571428571,202331.504889936,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
2660006.0,663.0,707.0,1015520.0,1012658.0,186095.142857143,129714.45,298482.560745916,258764.19810138,13.5338040591,1389.8464890681,105.0,1012658.0,76000.1714285714,203688.374770785,2603712.0,2603712.0,2603712.0,0.0,1012658.0,1012658.0,1012658.0,0.0,'Non-VPN'
2740888.0,333.0,568.0,1086871.0,1080862.0,191418.857142857,134337.65,316583.135745842,273413.347938857,13.1344294258,1340.8063372163,48.0,1080862.0,78311.0857142857,214399.080268395,2674474.0,2674474.0,2674474.0,0.0,1080862.0,1080862.0,1080862.0,0.0,'Non-VPN'
2251351.0,341.0,30.0,986653.0,977353.0,157168.928571429,109963.2,277551.439640118,238133.073121577,15.990398654,1635.4624401082,20.0,977353.0,64324.3142857143,185787.951855346,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
2428936.0,264.0,42.0,705551.0,704656.0,193795.083333333,115384.2,217185.563682705,188900.522436964,13.9978986684,1483.3655559471,42.0,704656.0,73604.1212121212,156133.948027058,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
2225157.0,479.0,430.0,784131.0,781661.0,151403.357142857,106047.0,203268.106528567,179384.220799495,16.1786336874,1655.1641075214,29.0,781661.0,63575.9142857143,143930.884063247,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
2070440.0,223.0,37.0,673618.0,670679.0,163789.5,97570.15,183647.987442379,158574.105277984,16.4216301849,1739.726821352,37.0,670679.0,62740.6060606061,131384.306795808,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
2092402.0,205.0,26.0,668328.0,667012.0,165236.583333333,99216.1,182151.013132689,158414.995174865,16.2492675882,1721.466525075,26.0,667012.0,63406.1212121212,131415.496555833,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
2595127.0,391.0,138.0,986242.0,980517.0,159031.375,127354.25,283542.526174676,256809.133379427,14.6428286554,1454.6494256351,23.0,980517.0,70138.5675675676,196675.789959155,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
2756198.0,223.0,289.0,961769.0,960542.0,193130.5,135219.5,297525.09603141,261859.122760392,13.0614709103,1337.7123123956,27.0,960542.0,78748.5142857143,205768.036847159,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
