@RELATION bucket_9

@ATTRIBUTE duration numeric
@ATTRIBUTE min_fiat numeric
@ATTRIBUTE min_biat numeric
@ATTRIBUTE max_fiat numeric
@ATTRIBUTE max_biat numeric
@ATTRIBUTE mean_fiat numeric
@ATTRIBUTE mean_biat numeric
@ATTRIBUTE std_fiat numeric
@ATTRIBUTE std_biat numeric
@ATTRIBUTE flowPktsPerSecond numeric
@ATTRIBUTE flowBytesPerSecond numeric
@ATTRIBUTE min_flowiat numeric
@ATTRIBUTE max_flowiat numeric
@ATTRIBUTE mean_flowiat numeric
@ATTRIBUTE std_flowiat numeric
@ATTRIBUTE min_active numeric
@ATTRIBUTE mean_active numeric
@ATTRIBUTE max_active numeric
@ATTRIBUTE std_active numeric
@ATTRIBUTE min_idle numeric
@ATTRIBUTE mean_idle numeric
@ATTRIBUTE max_idle numeric
@ATTRIBUTE std_idle numeric
@ATTRIBUTE class1 {Non-VPN,VPN}

@DATA
58001358.0,2.0,15.0,19104289.0,19105703.0,374202.309677419,304937.131578947,2039267.99440055,1843742.36106736,5.9826185449,2098.381903403,2.0,19079094.0,167633.98265896,1370932.92680127,1469602.0,6440398.55555556,21214767.0,6952879.25010473,1204685.0,6007567.88888889,19079094.0,6450115.11458224,'VPN'
26115.0,-1.0,51.0,-1.0,53.0,0.0,52.0,0.0,1.0,153.1686770056,12023.7411449359,51.0,26011.0,8705.0,14987.4356545741,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'VPN'
35873968.0,3.0,2.0,3689830.0,3726823.0,16508.9479981592,14430.3958165728,217133.253420796,205670.875953204,129.9270825017,293775.809801692,1.0,3689830.0,7698.2763948498,148483.054877048,3817782.0,3981820.66666667,4005843.0,61573.2720332045,2962599.0,3373029.88888889,3689830.0,230816.845959596,'Non-VPN'
59624388.0,959965.0,959788.0,965986.0,965983.0,961670.870967742,961675.435483871,947.0846376891,1094.6699947513,2.1132292377,236.6816746195,482.0,965382.0,476995.104,481944.76254068,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
58894218.0,25447.0,54.0,58803254.0,58866949.0,19600000.0,29400000.0,33900000.0,41600000.0,0.1188571686,8.9652264336,31.0,58803254.0,9815703.0,24000000.0,58868771.0,58900000.0,58868771.0,0.0,58803254.0,58800000.0,58803254.0,0.0,'VPN'
39158.0,18980.0,-1.0,20178.0,-1.0,19579.0,0.0,847.1133336219,0.0,76.6126972777,12232.493998672,18980.0,20178.0,19579.0,847.1133336219,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
122244.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,16.3607211806,891.6593043421,122244.0,122244.0,122244.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'VPN'
32078.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,62.348026685,3491.4894943575,32078.0,32078.0,32078.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'VPN'
59001214.0,9.0,20.0,58344798.0,58340914.0,4905916.66666667,3924804.93333333,16800000.0,15100000.0,0.4915153102,105.2690203968,9.0,58211644.0,2107186.21428571,11000000.0,58871000.0,58900000.0,58871000.0,0.0,58211644.0,58200000.0,58211644.0,0.0,'VPN'
0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'VPN'
34312.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,58.2886453719,6207.7407321054,34312.0,34312.0,34312.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'VPN'
59983096.0,46.0,114.0,143203.0,196570.0,43937.6549450549,111326.317843866,39487.6262860637,44865.0161020307,31.7589475542,8817.8509492074,17.0,130829.0,31503.7268907563,30004.59866783,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
59753110.0,2.0,1.0,9564443.0,9564205.0,519374.32173913,382872.102564103,1679510.79906455,1458258.14049187,4.5687998499,1073.0822211597,1.0,9539007.0,219680.551470588,1114298.66801661,3014283.0,5965377.3,10044800.0,2419840.68389941,2524924.0,5267243.7,9539007.0,2777280.76725133,'Non-VPN'
59991994.0,43.0,43.0,12766967.0,12972744.0,468687.453125,315337.647058824,1224105.68459776,1030902.03798196,5.2840384002,843.1124993112,14.0,12766967.0,189848.082278481,791540.691682603,13997115.0,14400000.0,14795198.0,564329.901248818,5378706.0,9072836.5,12766967.0,5224289.45427601,'VPN'
270686.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,7.3886348019,384.2090097013,270686.0,270686.0,270686.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'VPN'
40758385.0,84.0,11616.0,16477764.0,16477755.0,901510.088888889,1233936.12121212,2626359.21468197,2998829.65724982,1.9627863077,194.0459613402,6.0,16477721.0,515928.924050633,1986995.53673262,2915736.0,10100000.0,17289465.0,8006835.90682753,2440483.0,6977943.5,16477721.0,6575626.93707305,'VPN'
3916096.0,134.0,2.0,3762319.0,3800981.0,489512.0,646493.833333333,1322544.43570798,1545489.81207485,4.0857016784,1433.3152200559,2.0,3762319.0,261073.066666667,968738.975758616,3877417.0,3877417.0,3877417.0,0.0,3762319.0,3762319.0,3762319.0,0.0,'Non-VPN'
59936899.0,6.0,38.0,236804.0,273962.0,23671.3235759494,90287.371040724,51450.0803790279,76051.5997701215,53.2726926697,10007.9251681005,6.0,203056.0,18777.2239974937,35831.9268438862,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
2951543.0,2951543.0,2950496.0,2951543.0,2950496.0,2951543.0,2950496.0,0.0,0.0,1.3552233527,71.8268376913,55.0,2950496.0,983847.666666667,1703167.48141333,2951488.0,2951488.0,2951488.0,0.0,2950496.0,2950496.0,2950496.0,0.0,'VPN'
30276710.0,54475.0,48.0,25682297.0,25982933.0,5046118.33333333,4988944.66666667,10200000.0,10400000.0,0.4624016282,170.6922581747,21.0,25682297.0,2328977.69230769,7073147.87028779,3808555.0,15000000.0,26152419.0,15800000.0,3308593.0,14500000.0,25682297.0,15800000.0,'VPN'
0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'VPN'
1099007.0,68.0,91.0,1098703.0,1098669.0,274739.75,274745.5,549308.833469768,549282.333474629,9.0991231175,3481.3245047575,25.0,1098644.0,122111.888888889,366199.542014987,1098760.0,1098760.0,1098760.0,0.0,1098644.0,1098644.0,1098644.0,0.0,'VPN'
574911.0,268178.0,50.0,306733.0,268136.0,287455.5,134093.0,27262.5019303071,189565.428538539,10.4363979816,1154.9613766305,21.0,306704.0,114982.2,157990.647873379,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'VPN'
85.0,85.0,-1.0,85.0,-1.0,85.0,0.0,0.0,0.0,23529.4117647059,941176.470588235,85.0,85.0,85.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'VPN'
10139054.0,133.0,50.0,42607.0,10007450.0,18801.4285714286,1121852.33333333,22221.4094239253,3332149.67595712,1.7753135549,876.0186108093,5.0,10007444.0,596414.941176471,2425219.28303522,10139054.0,10100000.0,10139054.0,0.0,10007444.0,10000000.0,10007444.0,0.0,'Non-VPN'
59993504.0,75.0,1.0,5890261.0,5891018.0,487725.325203252,379705.721518987,1218693.38320222,1091567.77696454,4.7171773797,1488.5444930838,1.0,5890021.0,212742.921985816,836862.171634486,1997766.0,4951907.83333333,7882535.0,1982455.19698792,1396663.0,3781821.91666667,5890021.0,1592959.94117092,'Non-VPN'
59940038.0,10.0,1.0,8457055.0,8452495.0,71698.6100478469,54423.8853503185,390866.124822656,340432.874809992,32.3156284953,30398.9630437004,1.0,8323351.0,30960.7634297521,249177.360678863,2659864.0,6621558.66666667,11563634.0,3094709.44624316,1430013.0,2977502.77777778,8323351.0,2130393.50593419,'Non-VPN'
35513085.0,4.0,14.0,16684719.0,16684669.0,1479711.875,1766809.7,4528224.56055659,4951695.55859201,1.2952972123,700.0799846029,4.0,16684659.0,789179.666666667,3357715.82855659,2597111.0,11800000.0,17033693.0,7977330.72325847,2434344.0,11500000.0,16684659.0,7903012.04147544,'Non-VPN'
789485.0,228.0,59.0,186489.0,187730.0,98685.625,86813.0,75884.4336991407,83562.3733696373,21.5330246933,9784.8597503436,23.0,186446.0,49342.8125,65800.2667550001,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
35306.0,12.0,40.0,1633.0,1081.0,62.4884955752,124.109540636,141.4842056645,178.7936585997,24075.2280065711,23500000.0,9.0,1014.0,41.5853945819,105.3042484388,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
2128879.0,2.0,46.0,261790.0,265181.0,7855.6420664207,27678.0,41487.8172373923,74508.2618102536,160.6479278531,170698.287690376,2.0,258275.0,6243.0469208211,36060.268143201,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'VPN'
45681065.0,6.0,43.0,5546931.0,5817654.0,38156.0794314381,70278.5615384615,177751.744636848,245519.722911898,40.4543983377,9719.3005460797,6.0,5546931.0,24732.574445046,136935.782427995,30648542.0,30600000.0,30648542.0,0.0,5546931.0,5546931.0,5546931.0,0.0,'Non-VPN'
37533054.0,2.0,20480.0,28789679.0,28725381.0,3412080.27272727,4691631.75,8780841.83777448,10100000.0,0.5595068283,241.3872316385,2.0,28725381.0,1876652.7,6589289.63543279,8485685.0,18700000.0,28818454.0,14400000.0,8379651.0,18600000.0,28725381.0,14400000.0,'Non-VPN'
59988795.0,40.0,18.0,4888441.0,4888176.0,334133.446927374,227230.284090909,969038.629886213,808978.387349926,7.4180519879,1402.7786355769,15.0,4887620.0,135109.898648649,632608.189487936,1561487.0,4120257.85714286,5502867.0,1260924.91339293,1109100.0,3387770.5,4887620.0,1281420.17279611,'VPN'
59999586.0,48.0,20.0,44363.0,55807.0,17969.620431396,17330.9029462738,6845.5697836555,6315.4044349235,113.3674489021,15205.8215868356,5.0,26139.0,8822.1711513013,5239.5839083195,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'VPN'
59622657.0,959328.0,959052.0,964377.0,965058.0,961633.35483871,961645.048387097,1070.4232133282,1235.1946143524,2.1132905902,236.6885461009,475.0,963872.0,476981.256,481971.649010192,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
131022.0,25.0,269.0,50772.0,51336.0,19970.0,20727.4,24252.0752720257,21148.022083637,83.9553662744,32719.695928928,25.0,51142.0,13102.2,18013.042986187,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
59997592.0,27.0,14.0,40018.0,45331.0,18297.8709579012,17461.4644935972,4979.3661636747,6200.3575491509,111.9378257714,15279.7798951665,2.0,29032.0,8934.8610573343,4062.3419305169,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'VPN'
449.0,449.0,-1.0,449.0,-1.0,449.0,0.0,0.0,0.0,4454.3429844098,178173.719376392,449.0,449.0,449.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'VPN'
351476.0,90.0,2142.0,219989.0,219536.0,110039.5,110839.0,155492.074072925,153720.771586016,17.0708668586,2165.1549465682,90.0,131397.0,70295.2,65489.1989983845,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'VPN'
54446525.0,14946.0,125.0,4334694.0,4334527.0,1027292.9245283,985723.981818182,1188053.81992616,1202440.4002836,2.0203309578,535.1122041306,33.0,4284644.0,499509.403669725,938664.004253816,1333240.0,2774115.63157895,4334527.0,935821.319654482,1098564.0,2321295.68421053,4284644.0,939807.419798602,'Non-VPN'
59950225.0,19992156.0,36.0,19998531.0,284871.0,20000000.0,18266.3695917124,4507.8056191455,25123.3586953138,54.8121379027,17708.4573077082,36.0,284871.0,18249.6879756469,25113.3682360291,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
59670352.0,8950167.0,147.0,10147826.0,10149295.0,9945052.66666667,8505595.71428571,487397.481023925,3783176.59068034,0.2513811214,13.9600316083,36.0,10016644.0,4262168.0,4998727.63244637,8950056.0,9945034.16666667,10147826.0,487442.796116188,8814586.0,9813750.83333333,10016644.0,489491.742749116,'VPN'
59992527.0,165.0,54.0,28148.0,25286.0,19911.2270162629,19906.8864918686,1850.355931422,1730.8979890986,100.4791813487,11179.7424369205,54.0,20139.0,9953.9616724739,4077.4204828239,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'VPN'
2620627.0,635.0,0.0,2221459.0,80999.0,218385.583333333,25530.6470588235,631485.83667799,30964.6261935317,11.8292301804,2986.3082384483,0.0,2142181.0,87354.2333333333,388973.468945455,2620627.0,2620627.0,2620627.0,0.0,2142181.0,2142181.0,2142181.0,0.0,'Non-VPN'
12476814.0,0.0,0.0,320407.0,320405.0,9430.6810279668,5486.4166292135,45475.2257207959,35399.2648784569,284.5277648605,247844.842441348,0.0,320396.0,3515.5857988166,27841.1026559417,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'VPN'
55316383.0,3.0,5130.0,45001122.0,44990240.0,5530589.3,6914547.875,14000000.0,15500000.0,0.3615565392,62.9650713063,3.0,44990240.0,2911388.57894737,10300000.0,4997990.0,18400000.0,45156474.0,23200000.0,4997824.0,18300000.0,44990240.0,23100000.0,'Non-VPN'
59999587.0,19.0,9.0,42975.0,45182.0,17666.7799705449,17381.1086326767,5330.5736643935,6214.6176379373,114.1507857379,15464.8897833247,2.0,23231.0,8761.6219334112,4945.5760218891,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'VPN'
56172813.0,2.0,2.0,7989568.0,7996126.0,36594.6664495114,25579.0748516659,245665.856639143,206053.985663547,66.3666247229,65935.3840798395,0.0,7858907.0,15071.8575261605,155420.546950995,6707695.0,14000000.0,29462960.0,10500000.0,1184206.0,3770366.75,7858907.0,3092417.59881853,'Non-VPN'
30341325.0,197.0,34.0,29812064.0,29947480.0,6068265.0,6041656.4,13300000.0,13400000.0,0.3955001965,167.692083322,16.0,29812064.0,2758302.27272727,8972950.8996462,30077147.0,30100000.0,30077147.0,0.0,29812064.0,29800000.0,29812064.0,0.0,'VPN'
120397.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,16.6117095941,1835.5939101473,120397.0,120397.0,120397.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'VPN'
59844887.0,18.0,4.0,11379406.0,11379337.0,358352.22754491,418142.153846154,1317980.72265144,1400452.15803369,5.2134779701,1909.0352697967,4.0,11242048.0,192427.289389068,963435.019666705,1363299.0,4208649.28571429,14127351.0,3919367.73249442,1079974.0,3148508.35714286,11242048.0,3460254.13750027,'Non-VPN'
45410127.0,45203977.0,45203967.0,45203977.0,45203967.0,45200000.0,45200000.0,0.0,0.0,0.0880860782,4.5804760687,206150.0,44997817.0,15100000.0,25900000.0,45203977.0,45200000.0,45203977.0,0.0,44997817.0,45000000.0,44997817.0,0.0,'VPN'
10320866.0,149.0,451.0,218346.0,10012302.0,51429.6666666667,1712769.0,84601.5576385368,4066433.73881796,1.356475319,424.4798837617,13.0,10012288.0,793912.769230769,2770207.61454485,10320866.0,10300000.0,10320866.0,0.0,10012288.0,10000000.0,10012288.0,0.0,'Non-VPN'
863740.0,4.0,5.0,128559.0,126516.0,22147.1794871795,20043.4864864865,40031.1658266484,39529.4601651882,90.3049528793,128259.661472202,2.0,122483.0,11217.4025974026,30031.8521208644,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
59998299.0,5513.0,15526.0,25143.0,24689.0,20001.1437145715,19998.4726666667,3120.956221178,2724.1748995272,100.0195022196,11102.1647463706,0.0,23624.0,9999.7165,7288.53530458,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
58950497.0,300878.0,-1.0,2399463.0,-1.0,1473762.425,0.0,377631.898255864,0.0,0.6954988013,52.8579088994,300878.0,2399463.0,1473762.425,377631.898255864,1499916.0,1733838.14705882,3113372.0,434917.476647713,1199221.0,1615615.17647059,2399463.0,158220.661747882,'Non-VPN'
58767352.0,19.0,2249.0,50737488.0,50923203.0,5876735.2,7322864.375,15800000.0,17700000.0,0.3403250158,144.5020017237,19.0,50737488.0,3093018.52631579,11600000.0,1677395.0,19600000.0,52322295.0,28400000.0,1346585.0,18700000.0,50737488.0,27800000.0,'Non-VPN'
18710888.0,48.0,2533.0,112937.0,134264.0,22055.9587264151,69944.5639097744,27485.9126415863,28788.6091188474,59.6444166626,16639.8836869741,48.0,80253.0,16781.065470852,19990.165238068,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
6048442.0,6048442.0,-1.0,6048442.0,-1.0,6048442.0,0.0,0.0,0.0,0.3306636651,55.2208320754,6048442.0,6048442.0,6048442.0,0.0,6048442.0,6048442.0,6048442.0,0.0,6048442.0,6048442.0,6048442.0,0.0,'VPN'
59954858.0,6.0,30.0,344368.0,336185.0,16243.5269574641,32156.8861439313,31978.5634587258,43869.2928140367,92.653042394,15699.3283179822,6.0,181971.0,10794.8970111631,20588.5440781536,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
59998370.0,14997.0,5674.0,25066.0,24617.0,19999.4151383795,19999.4566666667,2712.6624219257,3207.8862108512,100.0193838599,11102.151608452,0.0,23803.0,9999.7283333333,6877.4702023172,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
756948.0,22.0,21.0,293720.0,214421.0,75694.8,53860.6,122726.818218622,88334.7105058683,29.0640836623,20355.4273212955,21.0,218048.0,36045.1428571429,76887.566941467,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'VPN'
14034234.0,13825371.0,13684395.0,13825371.0,13684395.0,13800000.0,13700000.0,0.0,0.0,0.2850173369,60.708692758,208863.0,13475532.0,4678078.0,7619144.71707491,13825371.0,13800000.0,13825371.0,0.0,13475532.0,13500000.0,13475532.0,0.0,'Non-VPN'
293791.0,293791.0,-1.0,293791.0,-1.0,293791.0,0.0,0.0,0.0,10.211340715,544.6048381332,29.0,293762.0,146895.5,207700.596155861,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'VPN'
725157.0,66.0,45.0,171020.0,179401.0,59309.5,49361.0833333333,75192.4954969281,72258.299089206,33.0962812191,11233.42945045,27.0,170973.0,31528.5652173913,58784.7556524696,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'VPN'
50338612.0,24146472.0,24146485.0,26192084.0,26153511.0,25200000.0,25100000.0,1446466.11687623,1419181.69461736,0.1191927978,9.6546166191,43.0,26153468.0,10100000.0,13800000.0,24146472.0,25200000.0,26192084.0,1446466.11687623,24146429.0,25100000.0,26153468.0,1419190.88700552,'VPN'
59624789.0,958335.0,958113.0,964920.0,966949.0,961682.806451613,961680.370967742,1234.1801465167,1512.2245337432,2.1132150254,236.6800828427,431.0,963960.0,476998.312,481850.010709947,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
59035700.0,18702956.0,18698586.0,20026391.0,20027846.0,19600000.0,19600000.0,761246.332343546,764147.354650812,0.1355112246,6.7755612282,288563.0,19737828.0,8433671.42857143,10200000.0,18702956.0,19600000.0,20026391.0,761246.332343546,18410023.0,19300000.0,19737828.0,763354.346335851,'VPN'
59747853.0,0.0,912.0,13270345.0,13445603.0,443053.111940299,754067.392405063,1528734.28542516,1969407.5811694,3.5984556633,927.2801819339,0.0,13270345.0,279195.574766355,1211191.86365638,1466229.0,7851098.28571429,13446036.0,4937516.39528607,1291005.0,4588919.14285714,13270345.0,5366566.84826904,'VPN'
59994767.0,48.0,63.0,137596.0,210313.0,42339.285109386,107250.638640429,39013.235508699,45510.1012723637,32.9695421602,8994.7344907598,48.0,122568.0,30346.3667172484,29155.2716939257,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
45082056.0,45056041.0,45056221.0,45056041.0,45056221.0,45100000.0,45100000.0,0.0,0.0,0.088727098,4.6138090951,25835.0,45030206.0,15000000.0,26000000.0,45056041.0,45100000.0,45056041.0,0.0,45030206.0,45000000.0,45030206.0,0.0,'VPN'
37866.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,52.8178312998,5836.3703586331,37866.0,37866.0,37866.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'VPN'
55124922.0,60.0,1.0,5869711.0,5818723.0,396581.402877698,313207.164772727,1063503.5574001,956254.245300029,5.7505750303,1864.2203248832,1.0,5818723.0,174445.955696203,728466.747342538,2010912.0,5501174.5,8995941.0,2367388.39202709,1852603.0,3841698.3,5818723.0,1386005.90840303,'Non-VPN'
2947597.0,8.0,2.0,1291770.0,1251822.0,102938.25,97409.4,308674.012905756,288361.410300255,20.3555642104,3551.7066953183,2.0,1226684.0,49959.2711864407,204580.185393399,1125842.0,1417408.0,1708974.0,412336.591525661,1014964.0,1120824.0,1226684.0,149708.647709476,'Non-VPN'
255209.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,7.8367142225,1375.3433460419,255209.0,255209.0,255209.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'VPN'
43245416.0,7.0,11.0,25874708.0,25992350.0,5400698.25,5405674.0,10200000.0,10300000.0,0.4162290866,90.7610647103,7.0,25874708.0,2543848.0,7308335.26666237,17178133.0,21600000.0,26027453.0,6257414.18088966,17178109.0,21500000.0,25874708.0,6149424.12616007,'VPN'
59986953.0,55.0,29.0,23849.0,189010.0,18001.3583433373,43093.4651329978,4892.7886668237,27745.2852568154,78.767127912,12426.2020776418,12.0,23849.0,12698.3389077053,7048.9986006187,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
41.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,48780.4878048781,2560975.6097561,41.0,41.0,41.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'VPN'
50231200.0,10038214.0,10038283.0,10039208.0,10038779.0,10000000.0,10000000.0,411.3909940677,195.8878505676,0.2388953479,12.9003487872,38184.0,10000290.0,4566472.72727273,5202193.09390587,10038214.0,10000000.0,10039208.0,411.3909940677,9999834.0,9999986.2,10000290.0,187.9373565844,'VPN'
59970947.0,47.0,36.0,133057.0,166217.0,37779.2054190296,73753.9889298893,31536.925686273,41768.6255059056,40.0527275315,12849.8220980236,36.0,113205.0,24977.4872969596,23970.3024881385,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
249171.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,8.0266162595,437.4505861437,249171.0,249171.0,249171.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'VPN'
59957131.0,78.0,5.0,17866649.0,17811529.0,641981.182795699,458528.769230769,2132135.07639811,1798235.21319082,3.7526812282,2117.6296777776,5.0,17810810.0,267665.763392857,1381215.27228837,3539587.0,11500000.0,19925417.0,8206630.78992011,3287116.0,10400000.0,17810810.0,7264202.72378267,'Non-VPN'
277310.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,7.2121452526,331.7586816198,277310.0,277310.0,277310.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'VPN'
